Src,Dst,Total,TCP,UDP,ICMP,othProto,ARP,others
38.81.32.37,192.168.10.14,49,49.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,54.69.175.248,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,104.97.138.22,104,104.0,0.0,0.0,0.0,0.0,0.0
104.97.138.22,192.168.10.14,116,116.0,0.0,0.0,0.0,0.0,0.0
54.69.175.248,192.168.10.14,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.201.4.68,47,47.0,0.0,0.0,0.0,0.0,0.0
52.201.4.68,192.168.10.14,40,40.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.22.130.226,29,29.0,0.0,0.0,0.0,0.0,0.0
52.22.130.226,192.168.10.14,26,26.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,54.86.254.88,26,26.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,199.233.57.19,29,29.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,54.148.79.143,24,24.0,0.0,0.0,0.0,0.0,0.0
199.233.57.19,192.168.10.14,23,23.0,0.0,0.0,0.0,0.0,0.0
54.86.254.88,192.168.10.14,25,25.0,0.0,0.0,0.0,0.0,0.0
54.148.79.143,192.168.10.14,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,54.231.40.210,40,40.0,0.0,0.0,0.0,0.0,0.0
54.231.40.210,192.168.10.14,56,56.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,23.23.175.171,68,68.0,0.0,0.0,0.0,0.0,0.0
23.23.175.171,192.168.10.14,66,66.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,23.99.206.151,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.36.148.172,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.84.3.239,18,18.0,0.0,0.0,0.0,0.0,0.0
23.99.206.151,192.168.10.14,16,16.0,0.0,0.0,0.0,0.0,0.0
52.84.3.239,192.168.10.14,16,16.0,0.0,0.0,0.0,0.0,0.0
52.36.148.172,192.168.10.14,13,13.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,54.243.165.200,13,13.0,0.0,0.0,0.0,0.0,0.0
54.243.165.200,192.168.10.14,12,12.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,208.185.50.75,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.17.89.12,17,17.0,0.0,0.0,0.0,0.0,0.0
208.185.50.75,192.168.10.14,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,54.149.94.193,16,16.0,0.0,0.0,0.0,0.0,0.0
52.17.89.12,192.168.10.14,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,34.226.7.180,25,25.0,0.0,0.0,0.0,0.0,0.0
54.149.94.193,192.168.10.14,13,13.0,0.0,0.0,0.0,0.0,0.0
34.226.7.180,192.168.10.14,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,54.230.49.198,9,9.0,0.0,0.0,0.0,0.0,0.0
54.230.49.198,192.168.10.14,7,7.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.4.74.231,19,19.0,0.0,0.0,0.0,0.0,0.0
52.4.74.231,192.168.10.14,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,184.173.165.60,19,19.0,0.0,0.0,0.0,0.0,0.0
184.173.165.60,192.168.10.14,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,54.192.48.137,35,35.0,0.0,0.0,0.0,0.0,0.0
54.192.48.137,192.168.10.14,41,41.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,68.67.178.197,57,57.0,0.0,0.0,0.0,0.0,0.0
68.67.178.197,192.168.10.14,58,58.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,104.20.15.243,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,8.43.72.32,19,19.0,0.0,0.0,0.0,0.0,0.0
104.20.15.243,192.168.10.14,24,24.0,0.0,0.0,0.0,0.0,0.0
8.43.72.32,192.168.10.14,14,14.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.5.41.69,16,16.0,0.0,0.0,0.0,0.0,0.0
52.5.41.69,192.168.10.14,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,54.174.174.134,27,27.0,0.0,0.0,0.0,0.0,0.0
54.174.174.134,192.168.10.14,26,26.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.203.66.59,26,26.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,174.129.119.198,35,35.0,0.0,0.0,0.0,0.0,0.0
52.203.66.59,192.168.10.14,25,25.0,0.0,0.0,0.0,0.0,0.0
174.129.119.198,192.168.10.14,36,36.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,50.18.172.166,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,149.174.66.131,23,23.0,0.0,0.0,0.0,0.0,0.0
50.18.172.166,192.168.10.14,21,21.0,0.0,0.0,0.0,0.0,0.0
149.174.66.131,192.168.10.14,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,207.109.221.243,30,30.0,0.0,0.0,0.0,0.0,0.0
207.109.221.243,192.168.10.14,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,52.207.219.171,21,21.0,0.0,0.0,0.0,0.0,0.0
52.207.219.171,192.168.10.14,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.14,38.69.238.114,9,9.0,0.0,0.0,0.0,0.0,0.0
38.69.238.114,192.168.10.14,8,8.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,104.25.79.24,772,772.0,0.0,0.0,0.0,0.0,0.0
104.25.79.24,192.168.10.8,1170,1170.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,37.157.6.234,10,10.0,0.0,0.0,0.0,0.0,0.0
37.157.6.234,192.168.10.8,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,212.124.124.103,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,54.230.51.73,31,31.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,52.84.7.113,29,29.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,13.79.176.56,30,30.0,0.0,0.0,0.0,0.0,0.0
54.230.51.73,192.168.10.8,27,27.0,0.0,0.0,0.0,0.0,0.0
52.84.7.113,192.168.10.8,29,29.0,0.0,0.0,0.0,0.0,0.0
212.124.124.103,192.168.10.8,9,9.0,0.0,0.0,0.0,0.0,0.0
13.79.176.56,192.168.10.8,31,31.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,212.124.124.107,13,13.0,0.0,0.0,0.0,0.0,0.0
212.124.124.107,192.168.10.8,9,9.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,37.157.6.253,13,13.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,54.230.51.238,59,59.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,52.94.234.174,17,17.0,0.0,0.0,0.0,0.0,0.0
54.230.51.238,192.168.10.8,59,59.0,0.0,0.0,0.0,0.0,0.0
52.94.234.174,192.168.10.8,14,14.0,0.0,0.0,0.0,0.0,0.0
37.157.6.253,192.168.10.8,9,9.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,76.13.28.196,18,18.0,0.0,0.0,0.0,0.0,0.0
76.13.28.196,192.168.10.8,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,104.25.78.24,222,222.0,0.0,0.0,0.0,0.0,0.0
104.25.78.24,192.168.10.8,316,316.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,151.80.23.236,21,21.0,0.0,0.0,0.0,0.0,0.0
151.80.23.236,192.168.10.8,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,54.210.232.234,13,13.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,54.230.187.188,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,104.20.15.243,45,45.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,185.86.138.32,64,64.0,0.0,0.0,0.0,0.0,0.0
104.20.15.243,192.168.10.8,44,44.0,0.0,0.0,0.0,0.0,0.0
54.210.232.234,192.168.10.8,9,9.0,0.0,0.0,0.0,0.0,0.0
54.230.187.188,192.168.10.8,15,15.0,0.0,0.0,0.0,0.0,0.0
185.86.138.32,192.168.10.8,60,60.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,50.28.0.118,11,11.0,0.0,0.0,0.0,0.0,0.0
50.28.0.118,192.168.10.8,12,12.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,52.52.96.7,12,12.0,0.0,0.0,0.0,0.0,0.0
52.52.96.7,192.168.10.8,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,52.3.131.159,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,184.26.153.162,6,6.0,0.0,0.0,0.0,0.0,0.0
184.26.153.162,192.168.10.8,5,5.0,0.0,0.0,0.0,0.0,0.0
52.3.131.159,192.168.10.8,8,8.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,104.97.125.186,1211,1211.0,0.0,0.0,0.0,0.0,0.0
104.97.125.186,192.168.10.12,1428,1428.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,52.45.100.7,37,37.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,54.192.48.187,37,37.0,0.0,0.0,0.0,0.0,0.0
52.45.100.7,192.168.10.12,27,27.0,0.0,0.0,0.0,0.0,0.0
54.192.48.187,192.168.10.12,29,29.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,184.26.153.218,5,5.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,52.219.20.29,873,873.0,0.0,0.0,0.0,0.0,0.0
184.26.153.218,192.168.10.12,5,5.0,0.0,0.0,0.0,0.0,0.0
52.219.20.29,192.168.10.12,1247,1247.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,151.101.128.175,28,28.0,0.0,0.0,0.0,0.0,0.0
151.101.128.175,192.168.10.12,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,23.227.10.77,41,41.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,151.101.148.84,95,95.0,0.0,0.0,0.0,0.0,0.0
151.101.148.84,192.168.10.12,80,80.0,0.0,0.0,0.0,0.0,0.0
23.227.10.77,192.168.10.12,37,37.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,23.21.217.175,117,117.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,72.5.205.56,13,13.0,0.0,0.0,0.0,0.0,0.0
23.21.217.175,192.168.10.12,100,100.0,0.0,0.0,0.0,0.0,0.0
72.5.205.56,192.168.10.12,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,23.227.10.38,24,24.0,0.0,0.0,0.0,0.0,0.0
23.227.10.38,192.168.10.12,20,20.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,72.5.205.61,10,10.0,0.0,0.0,0.0,0.0,0.0
72.5.205.61,192.168.10.12,8,8.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,157.240.3.24,123,123.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,23.227.10.42,33,33.0,0.0,0.0,0.0,0.0,0.0
157.240.3.24,192.168.10.12,132,132.0,0.0,0.0,0.0,0.0,0.0
23.227.10.42,192.168.10.12,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,173.194.208.156,49,49.0,0.0,0.0,0.0,0.0,0.0
173.194.208.156,192.168.10.12,44,44.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,151.101.0.84,34,34.0,0.0,0.0,0.0,0.0,0.0
151.101.0.84,192.168.10.12,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,54.236.117.125,16,16.0,0.0,0.0,0.0,0.0,0.0
54.236.117.125,192.168.10.12,13,13.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,54.83.50.94,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,54.225.169.245,26,26.0,0.0,0.0,0.0,0.0,0.0
54.83.50.94,192.168.10.12,25,25.0,0.0,0.0,0.0,0.0,0.0
54.225.169.245,192.168.10.12,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,184.73.198.136,9,9.0,0.0,0.0,0.0,0.0,0.0
184.73.198.136,192.168.10.12,9,9.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,52.4.126.164,26,26.0,0.0,0.0,0.0,0.0,0.0
52.4.126.164,192.168.10.12,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,157.240.2.20,102,102.0,0.0,0.0,0.0,0.0,0.0
157.240.2.20,192.168.10.12,92,92.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,54.192.48.127,152,152.0,0.0,0.0,0.0,0.0,0.0
54.192.48.127,192.168.10.51,192,192.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,54.192.48.211,276,276.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,52.84.7.107,34,34.0,0.0,0.0,0.0,0.0,0.0
54.192.48.211,192.168.10.51,308,308.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,104.19.195.102,35,35.0,0.0,0.0,0.0,0.0,0.0
52.84.7.107,192.168.10.51,29,29.0,0.0,0.0,0.0,0.0,0.0
104.19.195.102,192.168.10.51,27,27.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,54.192.48.112,1639,1639.0,0.0,0.0,0.0,0.0,0.0
54.192.48.112,192.168.10.51,3183,3183.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,54.192.48.213,1991,1991.0,0.0,0.0,0.0,0.0,0.0
54.192.48.213,192.168.10.51,3755,3755.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,157.240.3.24,69,69.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,54.230.51.56,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,72.5.205.23,13,13.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,23.192.9.190,26,26.0,0.0,0.0,0.0,0.0,0.0
23.192.9.190,192.168.10.51,21,21.0,0.0,0.0,0.0,0.0,0.0
54.230.51.56,192.168.10.51,21,21.0,0.0,0.0,0.0,0.0,0.0
72.5.205.23,192.168.10.51,10,10.0,0.0,0.0,0.0,0.0,0.0
157.240.3.24,192.168.10.51,78,78.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,54.210.85.226,18,18.0,0.0,0.0,0.0,0.0,0.0
54.210.85.226,192.168.10.51,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,107.23.26.116,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,54.230.51.212,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,216.58.219.195,207,207.0,0.0,0.0,0.0,0.0,0.0
54.230.51.212,192.168.10.51,19,19.0,0.0,0.0,0.0,0.0,0.0
216.58.219.195,192.168.10.51,189,189.0,0.0,0.0,0.0,0.0,0.0
107.23.26.116,192.168.10.51,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,52.84.3.72,23,23.0,0.0,0.0,0.0,0.0,0.0
52.84.3.72,192.168.10.51,18,18.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,72.5.205.12,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,107.23.165.43,12,12.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,52.5.217.177,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,54.164.250.232,24,24.0,0.0,0.0,0.0,0.0,0.0
72.5.205.12,192.168.10.51,8,8.0,0.0,0.0,0.0,0.0,0.0
54.164.250.232,192.168.10.51,21,21.0,0.0,0.0,0.0,0.0,0.0
52.5.217.177,192.168.10.51,19,19.0,0.0,0.0,0.0,0.0,0.0
107.23.165.43,192.168.10.51,8,8.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,172.217.12.196,33,33.0,0.0,0.0,0.0,0.0,0.0
172.217.12.196,192.168.10.51,26,26.0,0.0,0.0,0.0,0.0,0.0
192.168.10.51,173.194.205.109,20,20.0,0.0,0.0,0.0,0.0,0.0
173.194.205.109,192.168.10.51,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,52.216.18.187,118,118.0,0.0,0.0,0.0,0.0,0.0
52.216.18.187,192.168.10.12,147,147.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,184.84.243.199,19,19.0,0.0,0.0,0.0,0.0,0.0
184.84.243.199,192.168.10.9,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,23.208.150.141,1154,1154.0,0.0,0.0,0.0,0.0,0.0
23.208.150.141,192.168.10.9,1542,1542.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,52.60.48.24,38,38.0,0.0,0.0,0.0,0.0,0.0
52.60.48.24,192.168.10.9,42,42.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,23.208.164.68,46,46.0,0.0,0.0,0.0,0.0,0.0
23.208.164.68,192.168.10.9,53,53.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,173.194.208.154,38,38.0,0.0,0.0,0.0,0.0,0.0
173.194.208.154,192.168.10.9,33,33.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,200.192.193.12,159,159.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,72.5.205.39,10,10.0,0.0,0.0,0.0,0.0,0.0
200.192.193.12,192.168.10.17,188,188.0,0.0,0.0,0.0,0.0,0.0
72.5.205.39,192.168.10.9,8,8.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,172.217.12.196,24,24.0,0.0,0.0,0.0,0.0,0.0
172.217.12.196,192.168.10.9,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,104.97.76.189,1302,1302.0,0.0,0.0,0.0,0.0,0.0
104.97.76.189,192.168.10.17,1273,1273.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,208.43.229.187,22,22.0,0.0,0.0,0.0,0.0,0.0
208.43.229.187,192.168.10.17,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,104.79.145.181,33,33.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,184.84.243.192,23,23.0,0.0,0.0,0.0,0.0,0.0
104.79.145.181,192.168.10.17,35,35.0,0.0,0.0,0.0,0.0,0.0
184.84.243.192,192.168.10.17,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,208.84.244.99,12,12.0,0.0,0.0,0.0,0.0,0.0
208.84.244.99,192.168.10.17,8,8.0,0.0,0.0,0.0,0.0,0.0
192.168.10.9,72.5.205.56,9,9.0,0.0,0.0,0.0,0.0,0.0
72.5.205.56,192.168.10.9,9,9.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,208.70.188.94,80,80.0,0.0,0.0,0.0,0.0,0.0
208.70.188.94,192.168.10.17,75,75.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,8.43.72.113,26,26.0,0.0,0.0,0.0,0.0,0.0
8.43.72.113,192.168.10.17,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,8.43.72.42,24,24.0,0.0,0.0,0.0,0.0,0.0
8.43.72.42,192.168.10.17,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,8.43.72.62,37,37.0,0.0,0.0,0.0,0.0,0.0
8.43.72.62,192.168.10.17,33,33.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,63.241.108.104,9,9.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,200.147.166.104,14,14.0,0.0,0.0,0.0,0.0,0.0
63.241.108.104,192.168.10.17,7,7.0,0.0,0.0,0.0,0.0,0.0
200.147.166.104,192.168.10.17,11,11.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,208.84.244.40,300,300.0,0.0,0.0,0.0,0.0,0.0
208.84.244.40,192.168.10.17,232,232.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,208.84.244.103,21,21.0,0.0,0.0,0.0,0.0,0.0
208.84.244.103,192.168.10.17,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,138.108.50.100,9,9.0,0.0,0.0,0.0,0.0,0.0
138.108.50.100,192.168.10.17,7,7.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,200.187.199.64,87,87.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,104.79.150.22,34,34.0,0.0,0.0,0.0,0.0,0.0
104.79.150.22,192.168.10.17,33,33.0,0.0,0.0,0.0,0.0,0.0
200.187.199.64,192.168.10.17,93,93.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,184.172.206.44,18,18.0,0.0,0.0,0.0,0.0,0.0
184.172.206.44,192.168.10.17,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,54.201.188.11,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.3.205.19,20,20.0,0.0,0.0,0.0,0.0,0.0
54.201.188.11,192.168.10.12,21,21.0,0.0,0.0,0.0,0.0,0.0
52.3.205.19,192.168.10.17,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,52.54.183.240,20,20.0,0.0,0.0,0.0,0.0,0.0
52.54.183.240,192.168.10.17,17,17.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,34.196.233.203,18,18.0,0.0,0.0,0.0,0.0,0.0
34.196.233.203,192.168.10.17,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.172.234.244,18,18.0,0.0,0.0,0.0,0.0,0.0
54.172.234.244,192.168.10.17,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,184.73.250.70,16,16.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,72.5.205.61,9,9.0,0.0,0.0,0.0,0.0,0.0
72.5.205.61,192.168.10.17,8,8.0,0.0,0.0,0.0,0.0,0.0
184.73.250.70,192.168.10.17,15,15.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,173.194.205.109,19,19.0,0.0,0.0,0.0,0.0,0.0
173.194.205.109,192.168.10.8,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,74.125.34.176,80,80.0,0.0,0.0,0.0,0.0,0.0
74.125.34.176,192.168.10.25,88,88.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,104.19.194.102,29,29.0,0.0,0.0,0.0,0.0,0.0
104.19.194.102,192.168.10.25,31,31.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,104.16.32.229,30,30.0,0.0,0.0,0.0,0.0,0.0
104.16.32.229,192.168.10.25,31,31.0,0.0,0.0,0.0,0.0,0.0
192.168.10.25,192.33.31.167,106,106.0,0.0,0.0,0.0,0.0,0.0
192.33.31.167,192.168.10.25,124,124.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,54.235.110.123,10,10.0,0.0,0.0,0.0,0.0,0.0
54.235.110.123,192.168.10.17,10,10.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,8.43.72.32,25,25.0,0.0,0.0,0.0,0.0,0.0
8.43.72.32,192.168.10.17,23,23.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,23.46.60.23,110,110.0,0.0,0.0,0.0,0.0,0.0
23.46.60.23,192.168.10.17,111,111.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,204.154.111.106,124,124.0,0.0,0.0,0.0,0.0,0.0
204.154.111.106,192.168.10.17,111,111.0,0.0,0.0,0.0,0.0,0.0
192.168.10.19,192.229.173.28,39,39.0,0.0,0.0,0.0,0.0,0.0
192.229.173.28,192.168.10.19,35,35.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,63.238.216.27,24,24.0,0.0,0.0,0.0,0.0,0.0
63.238.216.27,192.168.10.5,22,22.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,52.30.203.48,126,126.0,0.0,0.0,0.0,0.0,0.0
52.30.203.48,192.168.10.5,135,135.0,0.0,0.0,0.0,0.0,0.0
192.168.10.5,173.194.205.108,19,19.0,0.0,0.0,0.0,0.0,0.0
173.194.205.108,192.168.10.5,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,204.8.234.202,48,48.0,0.0,0.0,0.0,0.0,0.0
204.8.234.202,192.168.10.8,66,66.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,204.8.234.204,14,14.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,192.229.211.82,285,285.0,0.0,0.0,0.0,0.0,0.0
204.8.234.204,192.168.10.8,8,8.0,0.0,0.0,0.0,0.0,0.0
192.229.211.82,192.168.10.8,387,387.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,8.27.240.125,171,171.0,0.0,0.0,0.0,0.0,0.0
8.27.240.125,192.168.10.8,252,252.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,52.129.68.12,23,23.0,0.0,0.0,0.0,0.0,0.0
52.129.68.12,192.168.10.8,19,19.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,8.43.72.22,16,16.0,0.0,0.0,0.0,0.0,0.0
8.43.72.22,192.168.10.17,14,14.0,0.0,0.0,0.0,0.0,0.0
192.168.10.8,93.184.216.116,20,20.0,0.0,0.0,0.0,0.0,0.0
93.184.216.116,192.168.10.8,29,29.0,0.0,0.0,0.0,0.0,0.0
192.168.10.17,204.154.111.121,34,34.0,0.0,0.0,0.0,0.0,0.0
204.154.111.121,192.168.10.17,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,173.194.205.109,19,19.0,0.0,0.0,0.0,0.0,0.0
173.194.205.109,192.168.10.12,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.15,52.72.173.26,10,10.0,0.0,0.0,0.0,0.0,0.0
52.72.173.26,192.168.10.15,9,9.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,151.101.44.64,59,59.0,0.0,0.0,0.0,0.0,0.0
151.101.44.64,192.168.10.16,38,38.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,151.101.192.64,32,32.0,0.0,0.0,0.0,0.0,0.0
151.101.192.64,192.168.10.16,25,25.0,0.0,0.0,0.0,0.0,0.0
192.168.10.16,172.217.10.106,63,63.0,0.0,0.0,0.0,0.0,0.0
172.217.10.106,192.168.10.16,60,60.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,23.208.30.80,714,714.0,0.0,0.0,0.0,0.0,0.0
23.208.30.80,192.168.10.12,963,963.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,54.192.48.119,128,128.0,0.0,0.0,0.0,0.0,0.0
54.192.48.119,192.168.10.12,111,111.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,96.16.151.178,23,23.0,0.0,0.0,0.0,0.0,0.0
96.16.151.178,192.168.10.12,21,21.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,52.26.195.87,31,31.0,0.0,0.0,0.0,0.0,0.0
52.26.195.87,192.168.10.12,24,24.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,31.13.70.7,84,84.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,142.0.160.50,23,23.0,0.0,0.0,0.0,0.0,0.0
142.0.160.50,192.168.10.12,24,24.0,0.0,0.0,0.0,0.0,0.0
31.13.70.7,192.168.10.12,88,88.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,104.88.5.204,33,33.0,0.0,0.0,0.0,0.0,0.0
104.88.5.204,192.168.10.12,28,28.0,0.0,0.0,0.0,0.0,0.0
192.168.10.12,108.174.10.10,39,39.0,0.0,0.0,0.0,0.0,0.0
108.174.10.10,192.168.10.12,30,30.0,0.0,0.0,0.0,0.0,0.0
